Date,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Adj Close,AAPL_Volume,^GSPC_Open,^GSPC_High,^GSPC_Low,^GSPC_Close,^GSPC_Adj Close,^GSPC_Volume,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Adj Close,MSFT_Volume
2022-08-09,164.02000427246094,165.82000732421875,163.25,164.9199981689453,163.5230255126953,63135500,4133.10986328125,4137.2998046875,4112.08984375,4122.47021484375,4122.47021484375,3913090000,279.6400146484375,283.0799865722656,277.6099853515625,282.29998779296875,277.927490234375,23405200
2022-08-10,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,167.8064422607422,70170500,4181.02001953125,4211.02978515625,4177.259765625,4210.240234375,4210.240234375,4546010000,288.1700134277344,289.80999755859375,286.94000244140625,289.1600036621094,284.6812744140625,24687800
2022-08-11,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,167.06280517578125,57149200,4227.39990234375,4257.91015625,4201.41015625,4207.27001953125,4207.27001953125,4630200000,290.8500061035156,291.2099914550781,286.510009765625,287.0199890136719,282.5744323730469,20065900
2022-08-12,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,170.6422119140625,68039400,4225.02001953125,4280.47021484375,4219.77978515625,4280.14990234375,4280.14990234375,3788010000,288.4800109863281,291.9100036621094,286.94000244140625,291.9100036621094,287.388671875,22619700
2022-08-15,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,171.72299194335938,54091700,4269.3701171875,4301.7900390625,4256.89990234375,4297.14013671875,4297.14013671875,3696830000,291.0,294.17999267578125,290.1099853515625,293.4700012207031,288.9245300292969,18085700
2022-08-16,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,171.5643310546875,56377100,4290.4599609375,4325.27978515625,4277.77001953125,4305.2001953125,4305.2001953125,4329820000,291.989990234375,294.0400085449219,290.4200134277344,292.7099914550781,288.17626953125,18102900
2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,173.07147216796875,79542000,4280.39990234375,4302.18017578125,4253.080078125,4274.0400390625,4274.0400390625,3885030000,289.739990234375,293.3500061035156,289.4700012207031,291.32000732421875,287.4166259765625,18253400
2022-08-18,173.75,174.89999389648438,173.1199951171875,174.14999389648438,172.67483520507812,62290100,4273.1298828125,4292.52978515625,4261.97998046875,4283.740234375,4283.740234375,3340330000,290.19000244140625,291.9100036621094,289.0799865722656,290.1700134277344,286.28204345703125,17186200
2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,170.06712341308594,70346300,4266.31005859375,4266.31005859375,4218.7001953125,4228.47998046875,4228.47998046875,3761340000,288.8999938964844,289.25,285.55999755859375,286.1499938964844,282.3158874511719,20570000
2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,166.15060424804688,69026800,4195.080078125,4195.080078125,4129.85986328125,4137.990234375,4137.990234375,3907430000,282.0799865722656,282.4599914550781,277.2200012207031,277.75,274.02838134765625,25061100
2022-08-23,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,165.81346130371094,54147100,4133.08984375,4159.77001953125,4124.02978515625,4128.72998046875,4128.72998046875,3823520000,276.44000244140625,278.8599853515625,275.3999938964844,276.44000244140625,272.7359924316406,17527400
2022-08-24,167.32000732421875,168.11000061035156,166.25,167.52999877929688,166.1109161376953,53841500,4126.5498046875,4156.56005859375,4119.97021484375,4140.77001953125,4140.77001953125,3583630000,275.4100036621094,277.2300109863281,275.1099853515625,275.7900085449219,272.0946960449219,18137000
2022-08-25,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,168.58973693847656,51218200,4153.259765625,4200.5400390625,4147.58984375,4199.1201171875,4199.1201171875,3566870000,277.3299865722656,279.0199890136719,274.5199890136719,278.8500061035156,275.1136779785156,16583400
2022-08-26,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,162.23402404785156,78961000,4198.740234375,4203.0400390625,4057.659912109375,4057.659912109375,4057.659912109375,3832750000,279.0799865722656,280.3399963378906,267.9800109863281,268.0899963378906,264.4978332519531,27549300
2022-08-29,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,160.0130157470703,73314000,4034.580078125,4062.989990234375,4017.419921875,4030.610107421875,4030.610107421875,3396510000,265.8500061035156,267.3999938964844,263.8500061035156,265.2300109863281,261.6761779785156,20338500
2022-08-30,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,157.56394958496094,77906200,4041.25,4044.97998046875,3965.2099609375,3986.159912109375,3986.159912109375,3835860000,266.6700134277344,267.04998779296875,260.6600036621094,262.9700012207031,259.44647216796875,22767100
2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,155.8882598876953,87991100,4000.669921875,4015.3701171875,3954.530029296875,3955.0,3955.0,4542490000,265.3900146484375,267.1099853515625,261.3299865722656,261.4700012207031,257.9665832519531,24791800
2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,156.62200927734375,74229900,3936.72998046875,3970.22998046875,3903.64990234375,3966.85009765625,3966.85009765625,4152250000,258.8699951171875,260.8900146484375,255.41000366210938,260.3999938964844,256.9109191894531,23263400
2022-09-02,159.75,160.36000061035156,154.97000122070312,155.80999755859375,154.49020385742188,76957800,3994.659912109375,4018.429931640625,3906.2099609375,3924.260009765625,3924.260009765625,3665850000,261.70001220703125,264.739990234375,254.47000122070312,256.05999755859375,252.62904357910156,22855400
2022-09-06,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,153.22103881835938,73714800,3930.889892578125,3942.550048828125,3886.75,3908.18994140625,3908.18994140625,4127340000,256.20001220703125,257.8299865722656,251.94000244140625,253.25,249.856689453125,21328200
2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,154.638916015625,87449600,3909.429931640625,3987.889892578125,3906.030029296875,3979.8701171875,3979.8701171875,3890320000,254.6999969482422,258.8299865722656,253.22000122070312,258.0899963378906,254.63185119628906,24126700
2022-09-08,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,153.15164184570312,84923800,3959.93994140625,4010.5,3944.81005859375,4006.179931640625,4006.179931640625,3966850000,257.510009765625,260.42999267578125,254.7899932861328,258.5199890136719,255.0561065673828,20319900
2022-09-09,155.47000122070312,157.82000732421875,154.75,157.3699951171875,156.03697204589844,68028800,4022.93994140625,4076.81005859375,4022.93994140625,4067.360107421875,4067.360107421875,3901940000,260.5,265.2300109863281,260.2900085449219,264.4599914550781,260.9164733886719,22084700
2022-09-12,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,162.04563903808594,104956000,4083.669921875,4119.27978515625,4083.669921875,4110.41015625,4110.41015625,3814200000,265.7799987792969,267.45001220703125,265.1600036621094,266.6499938964844,263.0771789550781,18747700
2022-09-13,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,152.5369110107422,122656600,4037.1201171875,4037.1201171875,3921.280029296875,3932.68994140625,3932.68994140625,4224550000,258.8399963378906,260.3999938964844,251.58999633789062,251.99000549316406,248.6135711669922,33353300
2022-09-14,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,153.9944305419922,87965400,3940.72998046875,3961.93994140625,3912.179931640625,3946.010009765625,3946.010009765625,4293240000,253.52999877929688,254.22999572753906,249.86000061035156,252.22000122070312,248.8404998779297,23913000
2022-09-15,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,151.079345703125,90481100,3932.409912109375,3959.139892578125,3888.280029296875,3901.35009765625,3901.35009765625,4441830000,249.77000427246094,251.39999389648438,244.02000427246094,245.3800048828125,242.0921630859375,31530900
2022-09-16,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,149.42347717285156,162278800,3880.949951171875,3880.949951171875,3837.080078125,3873.330078125,3873.330078125,7954650000,244.25999450683594,245.3000030517578,242.05999755859375,244.74000549316406,241.4607391357422,39791800
2022-09-19,149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,153.17144775390625,81474200,3849.909912109375,3900.449951171875,3838.5,3899.889892578125,3899.889892578125,3766850000,242.47000122070312,245.13999938964844,240.85000610351562,244.52000427246094,241.24366760253906,26826900
2022-09-20,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,155.57095336914062,107689800,3875.22998046875,3876.010009765625,3827.5400390625,3855.929931640625,3855.929931640625,4058050000,242.07000732421875,243.50999450683594,239.63999938964844,242.4499969482422,239.20140075683594,26660300
2022-09-21,157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,152.41790771484375,101696800,3871.39990234375,3907.070068359375,3789.489990234375,3789.929931640625,3789.929931640625,4078330000,244.27000427246094,247.66000366210938,238.89999389648438,238.9499969482422,235.74830627441406,28625600
2022-09-22,152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,151.4462127685547,86652500,3782.360107421875,3790.89990234375,3749.449951171875,3757.989990234375,3757.989990234375,4284600000,237.8699951171875,243.86000061035156,237.57000732421875,240.97999572753906,237.7510986328125,31061200
2022-09-23,151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,149.15577697753906,96029900,3727.139892578125,3727.139892578125,3647.469970703125,3693.22998046875,3693.22998046875,5144270000,239.5399932861328,241.1300048828125,235.1999969482422,237.9199981689453,234.73211669921875,34176000
2022-09-26,149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,149.49290466308594,93339400,3682.719970703125,3715.669921875,3644.760009765625,3655.0400390625,3655.0400390625,4886140000,237.0500030517578,241.4499969482422,236.89999389648438,237.4499969482422,234.26840209960938,27694200
2022-09-27,152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,150.47450256347656,84442700,3686.43994140625,3717.530029296875,3623.2900390625,3647.2900390625,3647.2900390625,4577740000,239.97999572753906,241.8000030517578,234.5,236.41000366210938,233.2423553466797,27018700
2022-09-28,147.63999938964844,150.63999938964844,144.83999633789062,149.83999633789062,148.57077026367188,146691400,3651.93994140625,3736.739990234375,3640.610107421875,3719.0400390625,3719.0400390625,4684850000,236.80999755859375,242.3300018310547,234.72999572753906,241.07000732421875,237.83990478515625,29029700
2022-09-29,146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,141.27310180664062,128138200,3687.010009765625,3687.010009765625,3610.39990234375,3640.469970703125,3640.469970703125,4681810000,238.88999938964844,239.9499969482422,234.41000366210938,237.5,234.31773376464844,27484200
2022-09-30,141.27999877929688,143.10000610351562,138.0,138.1999969482422,137.02935791015625,124925300,3633.47998046875,3671.43994140625,3584.1298828125,3585.6201171875,3585.6201171875,5645360000,238.2899932861328,240.5399932861328,232.72999572753906,232.89999389648438,229.7793731689453,35694800
2022-10-03,138.2100067138672,143.07000732421875,137.69000244140625,142.4499969482422,141.2433624267578,114311700,3609.780029296875,3698.35009765625,3604.929931640625,3678.429931640625,3678.429931640625,4806680000,235.41000366210938,241.61000061035156,234.66000366210938,240.74000549316406,237.5143280029297,28880400
2022-10-04,145.02999877929688,146.22000122070312,144.25999450683594,146.10000610351562,144.86245727539062,87830100,3726.4599609375,3791.919921875,3726.4599609375,3790.929931640625,3790.929931640625,5146580000,245.08999633789062,250.36000061035156,244.97999572753906,248.8800048828125,245.54525756835938,34888400
2022-10-05,144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,145.15989685058594,79471000,3753.25,3806.909912109375,3722.659912109375,3783.280029296875,3783.280029296875,4293180000,245.99000549316406,250.5800018310547,244.10000610351562,249.1999969482422,245.86097717285156,20347100
2022-10-06,145.80999755859375,147.5399932861328,145.22000122070312,145.42999267578125,144.1981201171875,68402200,3771.969970703125,3797.929931640625,3739.219970703125,3744.52001953125,3744.52001953125,4252100000,247.92999267578125,250.33999633789062,246.0800018310547,246.7899932861328,243.4832763671875,20239900
2022-10-07,142.5399932861328,143.10000610351562,139.4499969482422,140.08999633789062,138.9033660888672,85925600,3706.739990234375,3706.739990234375,3620.72998046875,3639.659912109375,3639.659912109375,4449660000,240.89999389648438,241.32000732421875,233.1699981689453,234.24000549316406,231.1014404296875,37769600
2022-10-10,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,139.23056030273438,74899000,3647.510009765625,3652.169921875,3588.10009765625,3612.389892578125,3612.389892578125,3834320000,233.0500030517578,234.55999755859375,226.72999572753906,229.25,226.1782684326172,29743600
2022-10-11,139.89999389648438,141.35000610351562,138.22000122070312,138.97999572753906,137.80274963378906,77033700,3595.860107421875,3640.659912109375,3568.449951171875,3588.840087890625,3588.840087890625,4759030000,227.6199951171875,229.05999755859375,224.11000061035156,225.41000366210938,222.38975524902344,30474000
2022-10-12,139.1300048828125,140.36000061035156,138.16000366210938,138.33999633789062,137.16819763183594,70433700,3590.830078125,3608.340087890625,3573.860107421875,3577.030029296875,3577.030029296875,4006830000,225.39999389648438,227.86000061035156,223.9600067138672,225.75,222.7251739501953,21903900
2022-10-13,134.99000549316406,143.58999633789062,134.3699951171875,142.99000549316406,141.77879333496094,113224000,3520.3701171875,3685.409912109375,3491.580078125,3669.909912109375,3669.909912109375,5021680000,219.85000610351562,236.10000610351562,219.1300048828125,234.24000549316406,231.1014404296875,42551800
2022-10-14,144.30999755859375,144.52000427246094,138.19000244140625,138.3800048828125,137.2078399658203,88598000,3690.409912109375,3712.0,3579.679931640625,3583.070068359375,3583.070068359375,4243030000,235.5399932861328,237.24000549316406,228.33999633789062,228.55999755859375,225.49752807617188,30198600
2022-10-17,141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,141.20372009277344,85250900,3638.64990234375,3689.72998046875,3638.64990234375,3677.949951171875,3677.949951171875,4352780000,235.82000732421875,238.9600067138672,235.13999938964844,237.52999877929688,234.3473358154297,28142300
2022-10-18,145.49000549316406,146.6999969482422,140.61000061035156,143.75,142.53236389160156,99136600,3746.260009765625,3762.7900390625,3686.530029296875,3719.97998046875,3719.97998046875,4483740000,243.24000549316406,243.92999267578125,235.3699951171875,238.5,235.30433654785156,26329600
2022-10-19,141.69000244140625,144.9499969482422,141.5,143.86000061035156,142.6414337158203,61758300,3703.110107421875,3728.580078125,3666.510009765625,3695.159912109375,3695.159912109375,4223800000,237.0399932861328,239.61000061035156,234.2899932861328,236.47999572753906,233.3114013671875,19985700
2022-10-20,143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,142.17543029785156,64522000,3689.050048828125,3736.0,3656.43994140625,3665.780029296875,3665.780029296875,4496620000,235.77000427246094,241.30999755859375,234.8699951171875,236.14999389648438,232.98582458496094,21811000
2022-10-21,142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,146.02255249023438,86548600,3657.10009765625,3757.889892578125,3647.419921875,3752.75,3752.75,5078020000,234.74000549316406,243.0,234.5,242.1199951171875,238.87583923339844,26299700
2022-10-24,147.19000244140625,150.22999572753906,146.0,149.4499969482422,148.18406677246094,75981900,3762.010009765625,3810.739990234375,3741.64990234375,3797.340087890625,3797.340087890625,4747930000,243.75999450683594,247.83999633789062,241.3000030517578,247.25,243.93710327148438,24911200
2022-10-25,150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,151.04959106445312,74732300,3799.43994140625,3862.85009765625,3799.43994140625,3859.110107421875,3859.110107421875,4843120000,247.25999450683594,251.0399932861328,245.8300018310547,250.66000366210938,247.30142211914062,34775500
2022-10-26,150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,148.0849151611328,88194300,3825.969970703125,3886.14990234375,3824.070068359375,3830.60009765625,3830.60009765625,4817310000,231.1699981689453,238.3000030517578,230.05999755859375,231.32000732421875,228.22055053710938,82543200
2022-10-27,148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,143.57345581054688,109180200,3834.68994140625,3859.949951171875,3803.7900390625,3807.300048828125,3807.300048828125,4687320000,231.0399932861328,233.69000244140625,225.77999877929688,226.75,223.71176147460938,40424600
2022-10-28,148.1999969482422,157.5,147.82000732421875,155.74000549316406,154.42080688476562,164762400,3808.260009765625,3905.419921875,3808.260009765625,3901.06005859375,3901.06005859375,4459410000,226.24000549316406,236.60000610351562,226.0500030517578,235.8699951171875,232.70956420898438,40647700
2022-10-31,153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789062,152.04112243652344,97943200,3881.85009765625,3893.72998046875,3863.179931640625,3871.97998046875,3871.97998046875,4820620000,233.75999450683594,234.9199981689453,231.14999389648438,232.1300048828125,229.0196990966797,28357300
2022-11-01,155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,149.3739013671875,80379300,3901.7900390625,3911.7900390625,3843.800048828125,3856.10009765625,3856.10009765625,4481210000,234.60000610351562,235.74000549316406,227.3300018310547,228.1699981689453,225.1127471923828,30592300
2022-11-02,148.9499969482422,152.1699981689453,145.0,145.02999877929688,143.80149841308594,93604600,3852.89990234375,3894.43994140625,3758.679931640625,3759.68994140625,3759.68994140625,4899000000,229.4600067138672,231.3000030517578,220.0399932861328,220.10000610351562,217.15087890625,38407000
2022-11-03,142.05999755859375,142.8000030517578,138.75,138.8800048828125,137.70361328125,97918500,3733.25,3750.590087890625,3698.14990234375,3719.889892578125,3719.889892578125,4625290000,220.08999633789062,220.41000366210938,213.97999572753906,214.25,211.37924194335938,36633900
2022-11-04,142.08999633789062,142.6699981689453,134.3800048828125,138.3800048828125,137.43545532226562,140814800,3766.97998046875,3796.340087890625,3708.840087890625,3770.550048828125,3770.550048828125,5400180000,217.5500030517578,221.58999633789062,213.42999267578125,221.38999938964844,218.423583984375,36789100
2022-11-07,137.11000061035156,139.14999389648438,135.6699981689453,138.9199981689453,137.97174072265625,83374600,3780.7099609375,3813.949951171875,3764.699951171875,3806.800048828125,3806.800048828125,4341620000,221.99000549316406,228.41000366210938,221.27999877929688,227.8699951171875,224.8167724609375,33498000
2022-11-08,140.41000366210938,141.42999267578125,137.49000549316406,139.5,138.5478057861328,89908500,3817.02001953125,3859.39990234375,3786.280029296875,3828.110107421875,3828.110107421875,4607640000,228.6999969482422,231.64999389648438,225.83999633789062,228.8699951171875,225.80337524414062,28192500
2022-11-09,138.5,138.5500030517578,134.58999633789062,134.8699951171875,133.94940185546875,74917800,3810.93994140625,3818.199951171875,3744.219970703125,3748.570068359375,3748.570068359375,4645010000,227.3699951171875,228.6300048828125,224.3300018310547,224.50999450683594,221.5017852783203,27852900
2022-11-10,141.24000549316406,146.8699951171875,139.5,146.8699951171875,145.8675079345703,118854000,3859.889892578125,3958.330078125,3859.889892578125,3956.3701171875,3956.3701171875,5781260000,235.42999267578125,243.3300018310547,235.0,242.97999572753906,239.72430419921875,46268000
2022-11-11,145.82000732421875,150.00999450683594,144.3699951171875,149.6999969482422,148.67819213867188,93979700,3963.719970703125,4001.47998046875,3944.820068359375,3992.929931640625,3992.929931640625,5593310000,242.99000549316406,247.99000549316406,241.92999267578125,247.11000061035156,243.79898071289062,34620200
2022-11-14,148.97000122070312,150.27999877929688,147.42999267578125,148.27999877929688,147.2678680419922,73374100,3977.969970703125,4008.969970703125,3956.39990234375,3957.25,3957.25,4561930000,241.99000549316406,243.91000366210938,239.2100067138672,241.5500030517578,238.31349182128906,31123300
2022-11-15,152.22000122070312,153.58999633789062,148.55999755859375,150.0399932861328,149.01585388183594,89868300,4006.409912109375,4028.840087890625,3953.169921875,3991.72998046875,3991.72998046875,5015310000,245.66000366210938,247.0,240.02999877929688,241.97000122070312,238.7278594970703,31390100
2022-11-16,149.1300048828125,149.8699951171875,147.2899932861328,148.7899932861328,147.77438354492188,64218300,3976.820068359375,3983.090087890625,3954.340087890625,3958.7900390625,3958.7900390625,4165320000,242.7899932861328,243.8000030517578,240.4199981689453,241.72999572753906,239.16317749023438,24093300
2022-11-17,146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070312,149.6912078857422,80389400,3919.260009765625,3954.330078125,3906.5400390625,3946.56005859375,3946.56005859375,4051780000,237.77999877929688,243.25,237.6300048828125,241.67999267578125,239.11370849609375,23123500
2022-11-18,152.30999755859375,152.6999969482422,149.97000122070312,151.2899932861328,150.25733947753906,74829600,3966.389892578125,3979.889892578125,3935.97998046875,3965.340087890625,3965.340087890625,4037360000,243.50999450683594,243.74000549316406,239.02999877929688,241.22000122070312,238.65858459472656,27613500
2022-11-21,150.16000366210938,150.3699951171875,147.72000122070312,148.00999450683594,146.99972534179688,58724100,3956.22998046875,3962.0,3933.340087890625,3949.93994140625,3949.93994140625,3850690000,241.42999267578125,244.6699981689453,241.19000244140625,242.0500030517578,239.4797821044922,26394700
2022-11-22,148.1300048828125,150.4199981689453,146.92999267578125,150.17999267578125,149.15489196777344,51804100,3965.510009765625,4005.8798828125,3956.8798828125,4003.580078125,4003.580078125,3887990000,243.58999633789062,245.30999755859375,240.7100067138672,245.02999877929688,242.42813110351562,19665700
2022-11-23,149.4499969482422,151.8300018310547,149.33999633789062,151.07000732421875,150.03884887695312,58301400,4000.300048828125,4033.780029296875,3998.659912109375,4027.260009765625,4027.260009765625,3279720000,245.11000061035156,248.27999877929688,244.27000427246094,247.5800018310547,244.95106506347656,19508500
2022-11-25,148.30999755859375,148.8800048828125,147.1199951171875,148.11000061035156,147.0990447998047,35195900,4023.340087890625,4034.02001953125,4020.760009765625,4026.1201171875,4026.1201171875,1706460000,247.30999755859375,248.6999969482422,246.72999572753906,247.49000549316406,244.8620147705078,9200800
2022-11-28,145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070312,143.235595703125,69246000,4005.360107421875,4012.27001953125,3955.77001953125,3963.93994140625,3963.93994140625,3615430000,246.0800018310547,246.64999389648438,240.8000030517578,241.75999450683594,239.19285583496094,24778200
2022-11-29,144.2899932861328,144.80999755859375,140.35000610351562,141.1699981689453,140.2064208984375,83763800,3964.18994140625,3976.77001953125,3937.64990234375,3957.6298828125,3957.6298828125,3546040000,241.39999389648438,242.7899932861328,238.2100067138672,240.3300018310547,237.7780303955078,17956300
2022-11-30,141.39999389648438,148.72000122070312,140.5500030517578,148.02999877929688,147.0195770263672,111380900,3957.179931640625,4080.110107421875,3938.580078125,4080.110107421875,4080.110107421875,6579360000,240.57000732421875,255.3300018310547,239.86000061035156,255.13999938964844,252.43077087402344,47594200
2022-12-01,148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,147.29766845703125,71250400,4087.139892578125,4100.509765625,4050.8701171875,4076.570068359375,4076.570068359375,4527130000,253.8699951171875,256.1199951171875,250.9199981689453,254.69000244140625,251.9855499267578,26041500
2022-12-02,145.9600067138672,148.0,145.64999389648438,147.80999755859375,146.8011016845703,65447400,4040.169921875,4080.47998046875,4026.6298828125,4071.699951171875,4071.699951171875,4012620000,249.82000732421875,256.05999755859375,249.69000244140625,255.02000427246094,252.31204223632812,21528500
2022-12-05,147.77000427246094,150.9199981689453,145.77000427246094,146.6300048828125,145.629150390625,68826400,4052.02001953125,4052.449951171875,3984.489990234375,3998.840087890625,3998.840087890625,4280820000,252.00999450683594,253.82000732421875,248.05999755859375,250.1999969482422,247.543212890625,23435300
2022-12-06,147.07000732421875,147.3000030517578,141.9199981689453,142.91000366210938,141.93453979492188,64727200,3996.6298828125,4001.510009765625,3918.389892578125,3941.260009765625,3941.260009765625,4368380000,250.82000732421875,251.86000061035156,243.77999877929688,245.1199951171875,242.51715087890625,22463700
2022-12-07,142.19000244140625,143.3699951171875,140.0,140.94000244140625,139.9779815673828,69721100,3933.280029296875,3957.570068359375,3922.679931640625,3933.919921875,3933.919921875,4118050000,244.8300018310547,246.16000366210938,242.2100067138672,244.3699951171875,241.77513122558594,20481500
2022-12-08,142.36000061035156,143.52000427246094,141.10000610351562,142.64999389648438,141.67628479003906,62128300,3947.7900390625,3974.18994140625,3935.830078125,3963.510009765625,3963.510009765625,4006900000,244.83999633789062,248.74000549316406,243.05999755859375,247.39999389648438,244.77293395996094,22611800
2022-12-09,142.33999633789062,145.57000732421875,140.89999389648438,142.16000366210938,141.18963623046875,76097000,3954.169921875,3977.02001953125,3933.0400390625,3934.3798828125,3934.3798828125,3888260000,244.6999969482422,248.30999755859375,244.16000366210938,245.4199981689453,242.81396484375,20609700
2022-12-12,142.6999969482422,144.5,141.05999755859375,144.49000549316406,143.50375366210938,70462700,3939.2900390625,3990.7099609375,3935.300048828125,3990.56005859375,3990.56005859375,3904130000,247.4499969482422,252.5399932861328,247.1699981689453,252.50999450683594,249.8286895751953,30665100
2022-12-13,149.5,149.97000122070312,144.24000549316406,145.47000122070312,144.47706604003906,93886200,4069.3798828125,4100.9599609375,3993.030029296875,4019.64990234375,4019.64990234375,5079360000,261.69000244140625,263.9200134277344,253.07000732421875,256.9200134277344,254.19187927246094,42196900
2022-12-14,145.35000610351562,146.66000366210938,141.16000366210938,143.2100067138672,142.2324981689453,82291200,4015.5400390625,4053.760009765625,3965.64990234375,3995.320068359375,3995.320068359375,4472340000,257.1300048828125,262.5899963378906,254.30999755859375,257.2200012207031,254.4886932373047,35410900
2022-12-15,141.11000061035156,141.8000030517578,136.02999877929688,136.5,135.56829833984375,98931900,3958.3701171875,3958.3701171875,3879.449951171875,3895.75,3895.75,4493900000,253.72000122070312,254.1999969482422,247.33999633789062,249.00999450683594,246.36585998535156,35560400
2022-12-16,136.69000244140625,137.64999389648438,133.72999572753906,134.50999450683594,133.59185791015625,160156900,3890.909912109375,3890.909912109375,3827.909912109375,3852.360107421875,3852.360107421875,7493660000,248.5500030517578,249.83999633789062,243.50999450683594,244.69000244140625,242.0917510986328,86102000
2022-12-19,135.11000061035156,135.1999969482422,131.32000732421875,132.3699951171875,131.46646118164062,79592600,3853.7900390625,3854.860107421875,3800.0400390625,3817.659912109375,3817.659912109375,3969610000,244.86000061035156,245.2100067138672,238.7100067138672,240.4499969482422,237.89675903320312,29696400
2022-12-20,131.38999938964844,133.25,129.88999938964844,132.3000030517578,131.39697265625,77432800,3810.469970703125,3838.239990234375,3795.6201171875,3821.6201171875,3821.6201171875,3985370000,239.39999389648438,242.91000366210938,238.4199981689453,241.8000030517578,239.232421875,25150800
2022-12-21,132.97999572753906,136.80999755859375,132.75,135.4499969482422,134.52545166015625,85928000,3839.489990234375,3889.820068359375,3839.489990234375,3878.43994140625,3878.43994140625,3775200000,241.69000244140625,245.6199951171875,240.11000061035156,244.42999267578125,241.83448791503906,23690600
2022-12-22,134.35000610351562,134.55999755859375,130.3000030517578,132.22999572753906,131.32742309570312,77852100,3853.260009765625,3853.260009765625,3764.489990234375,3822.389892578125,3822.389892578125,3956950000,241.25999450683594,241.99000549316406,233.8699951171875,238.19000244140625,235.6607666015625,28651700
2022-12-23,130.9199981689453,132.4199981689453,129.63999938964844,131.86000061035156,130.9599609375,63814900,3815.110107421875,3845.800048828125,3797.010009765625,3844.820068359375,3844.820068359375,2819280000,236.11000061035156,238.8699951171875,233.94000244140625,238.72999572753906,236.19500732421875,21207000
2022-12-27,131.3800048828125,131.41000366210938,128.72000122070312,130.02999877929688,129.1424560546875,69007800,3843.340087890625,3846.64990234375,3813.219970703125,3829.25,3829.25,3030300000,238.6999969482422,238.92999267578125,235.8300018310547,236.9600067138672,234.44381713867188,16688600
2022-12-28,129.6699981689453,131.02999877929688,125.87000274658203,126.04000091552734,125.17967987060547,85438400,3829.56005859375,3848.320068359375,3780.780029296875,3783.219970703125,3783.219970703125,3083520000,236.88999938964844,239.72000122070312,234.1699981689453,234.52999877929688,232.0396270751953,17457100
2022-12-29,127.98999786376953,130.47999572753906,127.7300033569336,129.61000061035156,128.72531127929688,75703700,3805.449951171875,3858.18994140625,3805.449951171875,3849.280029296875,3849.280029296875,3003680000,235.64999389648438,241.9199981689453,235.64999389648438,241.00999450683594,238.4508056640625,19770700
